,PF1,PF2,Overlap,Mean_E1,Std_E1,Mean_E2,Std_E2,Nat_Mean1,Nat_Mean2,Dist_1,Dist_2,Min_Dist_1,Min_Dist_2,Iter_To_Min_1,Iter_To_Min_2
807,PF00076,PF00271,81,99.68461938840854,12.98580576112997,185.48878123553385,14.40052579987487,80.84820765078511,149.57930952191575,18.836411737623422,35.9094717136181,1.9158637543343318,6.013365164096608,140500.0,159250.0
808,PF00076,PF00271,84,98.5720138481442,12.769665193431091,172.10651186755388,10.869395339188326,80.84820765078511,149.57930952191575,17.72380619735908,22.52720234563813,1.3262283377380584,2.581093411355026,123125.0,144125.0
809,PF00076,PF00271,87,83.24789814480354,8.991193235369217,157.2788880481346,16.600326378697456,80.84820765078511,149.57930952191575,2.3996904940184294,7.699578526218858,0.11380331317631587,0.3554000337534319,120125.0,155875.0
810,PF00076,PF00397,12,80.49772808965504,10.529067596411219,34.15109156703788,6.056147736823345,80.84820765078511,34.45049111539599,0.35047956113007217,0.2993995483581102,0.1602603118461836,0.10720404497515759,134125.0,149375.0
811,PF00076,PF00397,15,84.42045983759888,11.559195092798864,40.83194127133468,6.675413492603463,80.84820765078511,34.45049111539599,3.5722521868137704,6.381450155938687,0.12626863075647562,0.1350523101915492,91875.0,162125.0
812,PF00076,PF00397,18,85.81078971501101,10.83446286035894,37.57102330540316,6.6206483596160774,80.84820765078511,34.45049111539599,4.962582064225899,3.120532190007168,0.09382778361117942,0.0687417495420732,131625.0,142125.0
813,PF00076,PF00397,21,85.03322595495834,11.99114330981136,39.63508113959833,5.584984529820737,80.84820765078511,34.45049111539599,4.1850183041732265,5.184590024202336,0.14933217092861,0.10946093651688393,112875.0,143875.0
814,PF00076,PF00397,24,87.10798939055044,12.521051233331624,39.22571607324957,6.340807888939464,80.84820765078511,34.45049111539599,6.25978173976533,4.775224957853581,0.17525409844665277,0.241898823008691,161125.0,142875.0
815,PF00076,PF00397,27,79.12965428922244,10.316438157393456,42.52432940678155,4.725388451851094,80.84820765078511,34.45049111539599,1.7185533615626696,8.073838291385556,0.13910399512360455,0.2170451755642354,109250.0,136500.0
816,PF00076,PF00397,30,88.72004335368686,11.084913673964007,38.817178731165946,5.9808246269294,80.84820765078511,34.45049111539599,7.871835702901748,4.366687615769955,0.2870408699940299,0.10269274282479976,139625.0,156875.0
817,PF00076,PF00397,33,92.27728066043154,7.453075260595576,35.08302274891768,4.864837769616121,80.84820765078511,34.45049111539599,11.42907300964643,0.6325316335216868,0.46219166143145857,0.0646315014884152,132250.0,142250.0
818,PF00076,PF00397,36,72.86718863034113,8.855967062917726,40.510481459611995,3.803521474948959,80.84820765078511,34.45049111539599,7.981019020443981,6.059990344216004,0.2434219567654999,0.13128779974990862,120750.0,128750.0
819,PF00076,PF00397,39,89.62482859541652,10.002026274202336,43.77557000012653,5.861025052421924,80.84820765078511,34.45049111539599,8.776620944631404,9.325078884730537,0.2561591602504862,0.39574773463438967,127625.0,132125.0
820,PF00076,PF00397,42,87.09674624716489,10.94178046259052,42.131634654215226,5.487887748274683,80.84820765078511,34.45049111539599,6.248538596379774,7.681143538819235,0.2587552327573469,0.377163693893894,123250.0,129375.0
821,PF00076,PF00397,45,98.09774450238591,10.556020802700736,49.589081218852606,4.878578117326894,80.84820765078511,34.45049111539599,17.249536851600794,15.138590103456615,0.4596391018331346,3.5780153501723135,138000.0,152375.0
822,PF00076,PF00397,48,91.12175652164747,7.041420425376537,42.75831945799477,2.863905508217068,80.84820765078511,34.45049111539599,10.273548870862356,8.307828342598782,0.12021496315594078,0.7043965712530358,132875.0,139375.0
823,PF00076,PF00397,51,89.45240104559396,15.032160068560954,47.04227220760266,6.391744752181615,80.84820765078511,34.45049111539599,8.604193394808846,12.591781092206666,0.19286900377193703,1.3947089639139467,128000.0,139000.0
824,PF00076,PF00397,54,89.53480857229991,10.453736257367156,42.20287164735636,7.687072906797734,80.84820765078511,34.45049111539599,8.686600921514795,7.75238053196037,0.2526784698653266,0.29401776297899146,101000.0,146625.0
825,PF00076,PF00397,57,93.11794522499511,11.465645962761537,47.57375226820103,5.2010145465987465,80.84820765078511,34.45049111539599,12.269737574209998,13.123261152805036,0.522525596526701,1.6058813571670298,132125.0,150500.0
826,PF00076,PF00397,60,101.03505361703228,11.314041951931134,39.79393453384297,7.8826712641101055,80.84820765078511,34.45049111539599,20.186845966247162,5.343443418446981,1.806788257066716,1.111903028017127,132625.0,123625.0
827,PF00076,PF00397,63,98.9674805485395,8.369434146344712,44.90502023240634,6.917551863797003,80.84820765078511,34.45049111539599,18.119272897754385,10.454529117010352,1.1935777670996692,0.28831075934365913,118250.0,150375.0
828,PF00076,PF00397,66,111.25468826242763,7.0430179589763435,42.33905490442244,5.119850187220443,80.84820765078511,34.45049111539599,30.40648061164252,7.888563789026449,7.597059795823593,0.3517040336784195,101875.0,129250.0
829,PF00076,PF00397,69,117.61762834122399,8.39662222578157,47.668021517321876,5.894872139859064,80.84820765078511,34.45049111539599,36.76942069043888,13.217530401925885,14.413305183039114,1.0044773492471841,109625.0,160750.0
830,PF00076,PF00397,72,99.15535096678929,9.469776996495117,45.288588865574006,4.447679210397283,80.84820765078511,34.45049111539599,18.307143316004172,10.838097750178015,2.532724196003914,1.141046610125859,110500.0,126625.0
831,PF00076,PF00397,75,108.2591930756005,8.594097055870217,44.679447946730896,3.9051437411881076,80.84820765078511,34.45049111539599,27.410985424815394,10.228956831334905,7.936131475801017,1.0312070887514726,147750.0,153250.0
832,PF00076,PF00512,12,84.55336930848398,8.981082354899875,114.10157046622673,9.428466596509764,80.84820765078511,105.72150320304084,3.7051616576988664,8.380067263185893,0.16391090551725399,0.17228952970356773,165500.0,139750.0
833,PF00076,PF00512,15,86.05271446290865,8.587156194198155,103.68943296467657,8.48587951199658,80.84820765078511,105.72150320304084,5.20450681212354,2.0320702383642697,0.14216698097218483,0.11186913188506012,145000.0,156875.0
834,PF00076,PF00512,18,82.17989145651711,10.883955201326852,112.66636994671134,6.413276535409186,80.84820765078511,105.72150320304084,1.3316838057319984,6.944866743670502,0.11176364547400652,0.11443161073289829,133625.0,109375.0
835,PF00076,PF00512,21,79.45311542460192,10.067501549198754,114.77767706846029,10.760126011759404,80.84820765078511,105.72150320304084,1.3950922261831948,9.056173865419453,0.14688567229849667,0.2201431769540811,117125.0,158875.0
836,PF00076,PF00512,24,73.94030874021387,12.323165311731167,102.79512466375058,13.223802823924173,80.84820765078511,105.72150320304084,6.907898910571248,2.926378539290255,0.18963775026361632,0.11184526060577867,167375.0,146000.0
837,PF00076,PF00512,27,76.03662417600597,11.316059425694961,113.9126018333395,9.821077919038427,80.84820765078511,105.72150320304084,4.811583474779141,8.191098630298654,0.15906264690216573,0.11190999717405603,124625.0,127625.0
838,PF00076,PF00512,30,86.17399818885796,10.881000317177698,107.13894773163781,12.723134140654807,80.84820765078511,105.72150320304084,5.325790538072852,1.417444528596974,0.22301373519106776,0.2324135619884835,117500.0,124500.0
839,PF00076,PF00512,33,80.73788270686848,8.709458874916448,111.52802592570526,8.192761950159046,80.84820765078511,105.72150320304084,0.11032494391663761,5.806522722664425,0.13375042058015865,0.15941767429764084,123625.0,141250.0
840,PF00076,PF00512,36,84.09614485745402,10.668506231780233,112.50979133205199,8.131416840856703,80.84820765078511,105.72150320304084,3.247937206668908,6.78828812901115,0.19421615018973312,0.16013834652260642,147125.0,142750.0
841,PF00076,PF00512,39,95.22836365937852,10.202163719000371,113.04768372180472,9.343898053809417,80.84820765078511,105.72150320304084,14.380156008593403,7.326180518763877,0.5002869493481178,0.1101348249115965,149125.0,141750.0
842,PF00076,PF00512,42,87.93763477475528,13.091596119211822,122.38958145179427,10.396624731820548,80.84820765078511,105.72150320304084,7.089427123970168,16.66807824875343,0.15667854397872816,0.8319622816162976,148375.0,134125.0
843,PF00076,PF00512,45,78.48793725049731,10.6776841166568,119.36357498152434,9.649376435127504,80.84820765078511,105.72150320304084,2.3602704002878028,13.642071778483498,0.1297388964915946,0.3447935869495538,111250.0,123625.0
844,PF00076,PF00512,48,88.10530547564578,12.205394681449311,108.05799287987341,10.960339123754773,80.84820765078511,105.72150320304084,7.257097824860665,2.3364896768325707,0.18730252445079643,0.11273908378190071,113375.0,127500.0
845,PF00076,PF00512,51,85.76810247420038,9.024672336358764,123.22817816094968,7.702357633326627,80.84820765078511,105.72150320304084,4.919894823415262,17.506674957908842,0.13763163126950245,0.4521016760105276,122875.0,134875.0
846,PF00076,PF00512,54,84.30126051782145,8.105446378866654,120.62012704875288,8.408049652289147,80.84820765078511,105.72150320304084,3.453052867036334,14.898623845712038,0.12483342055620952,1.159998179608116,160125.0,124250.0
847,PF00076,PF00512,57,76.82215836463895,11.4273605139465,109.0554290557144,7.8729432107733865,80.84820765078511,105.72150320304084,4.026049286146161,3.333925852673559,0.1650527691411817,0.1715459773875864,134750.0,127125.0
848,PF00076,PF00512,60,92.01620368310753,10.25018234770652,116.56756914429316,11.299547058748525,80.84820765078511,105.72150320304084,11.16799603232242,10.84606594125232,0.166858689609996,0.27504188451943745,142500.0,131875.0
849,PF00076,PF00512,63,88.0882273443818,8.648175570374764,117.4287124340864,8.34338726795137,80.84820765078511,105.72150320304084,7.240019693596693,11.707209231045567,0.3131601866271218,0.23013261806409274,145500.0,113750.0
850,PF00076,PF00512,66,80.66609124393328,16.808408058191922,121.44396509352953,11.959962128870606,80.84820765078511,105.72150320304084,0.18211640685183283,15.722461890488688,0.22149520954947874,0.7619245574296144,135375.0,123625.0
851,PF00076,PF00512,69,91.8437811263901,7.691114853660639,116.03791739916282,9.473384888712658,80.84820765078511,105.72150320304084,10.995573475604985,10.316414196121983,0.38171918231272317,0.27366682434814393,139375.0,120500.0
852,PF00076,PF00512,72,98.72152669057928,9.247944883567982,121.40933909577288,9.253322278484614,80.84820765078511,105.72150320304084,17.87331903979417,15.68783589273204,1.6675947234265691,0.5105568880126633,168125.0,111250.0
853,PF00076,PF00512,75,90.32683243910391,14.486298470214233,126.42106268239736,9.215223047570566,80.84820765078511,105.72150320304084,9.478624788318797,20.699559479356523,0.5879312820506669,1.4068759632069523,165500.0,129250.0
854,PF00076,PF00512,78,83.7435496792499,13.202338660060153,120.91104392085893,8.155281480903383,80.84820765078511,105.72150320304084,2.895342028464782,15.18954071781809,0.2245752667148068,0.656340835694715,159750.0,100625.0
855,PF00076,PF00512,81,91.58689308855557,7.409919509574804,111.8905959959117,7.996255613601079,80.84820765078511,105.72150320304084,10.738685437770457,6.169092792870856,0.33607096603314873,0.2863894280336886,151500.0,121250.0
856,PF00076,PF00512,84,88.15420343352721,10.698522324207124,126.7296436809396,7.140147513011664,80.84820765078511,105.72150320304084,7.305995782742102,21.008140477898763,0.1352436407235011,1.551497901902475,147000.0,140750.0
857,PF00076,PF00512,87,87.0430445465382,11.631254336718055,121.87284808939799,7.2863082856724235,80.84820765078511,105.72150320304084,6.194836895753085,16.15134488635715,0.22146264879288324,0.5383485008022,142875.0,121500.0
858,PF00076,PF00595,12,80.1940402604047,10.925269349372247,92.3703173667609,12.023002254505693,80.84820765078511,87.53057527636871,0.6541673903804082,4.839742090392193,0.16883207551398555,0.24387528500137848,120250.0,130000.0
859,PF00076,PF00595,15,79.34550369927885,10.303297412056978,91.53634203363335,12.423777855450812,80.84820765078511,87.53057527636871,1.5027039515062626,4.005766757264638,0.1497691153786441,0.13951742603402267,104500.0,123000.0
860,PF00076,PF00595,18,91.25076727738073,8.445958343499344,83.03922905534327,8.483572476277114,80.84820765078511,87.53057527636871,10.402559626595618,4.491346221025438,0.1819458069109814,0.10053463577502057,119375.0,135000.0
861,PF00076,PF00595,21,76.5602104652009,8.873859848227834,88.86917619082331,6.475099229269913,80.84820765078511,87.53057527636871,4.287997185584217,1.3386009144546023,0.09536722535295752,0.149000871210049,115500.0,143125.0
862,PF00076,PF00595,24,82.59310508265216,12.801877779681494,94.66739826672185,9.068859978782754,80.84820765078511,87.53057527636871,1.7448974318670452,7.136822990353139,0.1628950611177551,0.1496946698331037,149375.0,141000.0
863,PF00076,PF00595,27,70.3546283590405,8.366760853278505,87.54133066558967,9.665938753712881,80.84820765078511,87.53057527636871,10.49357929174461,0.010755389220960865,0.2658582693946471,0.1702476064046195,127875.0,120375.0
864,PF00076,PF00595,30,86.95267861229863,13.408292761427294,88.6534241682437,11.868068377229243,80.84820765078511,87.53057527636871,6.104470961513513,1.1228488918749946,0.19306312189472194,0.21180426354839027,126250.0,128625.0
865,PF00076,PF00595,33,80.94254177287935,7.654151214198355,85.25943125383081,8.248573928701466,80.84820765078511,87.53057527636871,0.09433412209423864,2.2711440225378965,0.20391790997002984,0.15241857543876236,149500.0,136375.0
866,PF00076,PF00595,36,96.59659188819998,8.970623800634066,90.03806069538537,11.496631320079388,80.84820765078511,87.53057527636871,15.748384237414868,2.5074854190166604,0.46502124852621024,0.14688791660375386,149875.0,119500.0
867,PF00076,PF00595,39,93.56212342445943,14.593259650008838,94.31645623938539,11.386267517623569,80.84820765078511,87.53057527636871,12.713915773674316,6.78588096301668,0.2958445631546674,0.1956925607693968,141125.0,149125.0
868,PF00076,PF00595,42,86.49262336652455,11.007766159773487,85.49845968890581,12.607934357288558,80.84820765078511,87.53057527636871,5.6444157157394415,2.032115587462897,0.11421324405920714,0.14264526632183488,130625.0,133250.0
869,PF00076,PF00595,45,82.33841509846465,8.377099575105499,98.14367183852515,9.712090154334552,80.84820765078511,87.53057527636871,1.4902074476795377,10.613096562156443,0.15319398160831527,0.3305523157744112,157375.0,123125.0
870,PF00076,PF00595,48,81.41911780247804,12.525580890658588,99.00352287549173,15.657915477234031,80.84820765078511,87.53057527636871,0.570910151692928,11.472947599123017,0.15546543568361743,0.36953487013266084,138750.0,164375.0
871,PF00076,PF00595,51,78.12778147313564,10.6432897564264,96.50895676774782,11.387805041706734,80.84820765078511,87.53057527636871,2.720426177649472,8.97838149137911,0.12085022762571854,0.26309912404462776,104375.0,144000.0
872,PF00076,PF00595,54,78.44325802212919,10.258234612891489,95.96554209229951,9.74561117806973,80.84820765078511,87.53057527636871,2.4049496286559275,8.434966815930807,0.1310707686502141,0.1611138199520255,127625.0,136375.0
873,PF00076,PF00595,57,82.68731561208132,7.807170872254406,86.55182263251791,14.152370591694675,80.84820765078511,87.53057527636871,1.8391079612962073,0.9787526438507967,0.2535221868463061,0.1418156213418463,133000.0,146375.0
874,PF00076,PF00595,60,88.1990129794001,8.60426504953268,90.592844701929,8.994478100456314,80.84820765078511,87.53057527636871,7.350805328614982,3.062269425560288,0.1519709162688457,0.13694601316050523,124750.0,146250.0
875,PF00076,PF00595,63,86.85840056868287,12.066373826714642,110.93928465353437,12.354527245546496,80.84820765078511,87.53057527636871,6.010192917897754,23.408709377165664,0.19980970165955014,2.3800266324256967,170750.0,139875.0
